formal_group,long_chain_count_ge_8,long_chain_count_ge_16,long_chain_count_ge_32,chain_gain_per_1pct_drop,status,error,matrix_name,source,input_path,n_rows,drop_method,drop_ratio_target,drop_ratio_actual,risk_threshold,max_drop_per_row,keep_row_max_predecessor,forbid_empty_rows,dropped_nnz,dropped_rows,strict_lower_nnz_before,strict_lower_nnz_after,single_pred_rows_before,single_pred_rows_after,multi_pred_rows_before,multi_pred_rows_after,multi_pred_to_single_pred_rows,strict_chain_count_before,strict_chain_count_after,strict_chain_row_coverage_before,strict_chain_row_coverage_after,strict_chain_row_coverage_gain,strict_chain_row_coverage_gain_ratio,strict_chain_coverage_gain_per_drop_ratio,strict_chain_coverage_gain_per_drop_percent,frontier_safe_chain_row_coverage_before,frontier_safe_chain_row_coverage_after,frontier_safe_chain_row_coverage_gain,frontier_safe_chain_row_coverage_gain_ratio,frontier_safe_boundary_cut_before,frontier_safe_boundary_cut_after,frontier_safe_boundary_cut_reduction,effective_chain_rows_ge_8_before,effective_chain_rows_ge_8_after,effective_chain_rows_ge_8,effective_chain_rows_ge_8_gain,effective_chain_rows_ge_8_gain_per_dropped_edge,effective_chain_rows_ge_16_before,effective_chain_rows_ge_16_after,effective_chain_rows_ge_16,effective_chain_rows_ge_16_gain,effective_chain_rows_ge_16_gain_per_dropped_edge,effective_chain_rows_ge_32_before,effective_chain_rows_ge_32_after,effective_chain_rows_ge_32,effective_chain_rows_ge_32_gain,effective_chain_rows_ge_32_gain_per_dropped_edge,effective_chain_count_ge_8_before,effective_chain_count_ge_8_after,effective_chain_count_ge_8_gain,effective_chain_count_ge_16_before,effective_chain_count_ge_16_after,effective_chain_count_ge_16_gain,effective_chain_count_ge_32_before,effective_chain_count_ge_32_after,effective_chain_count_ge_32_gain,effective_chain_coverage_ge_8_before,effective_chain_coverage_ge_8_after,effective_chain_coverage_ge_8,effective_chain_coverage_ge_8_gain,effective_chain_coverage_ge_8_gain_per_drop_ratio,effective_chain_coverage_ge_8_gain_per_drop_percent,effective_chain_coverage_ge_16_before,effective_chain_coverage_ge_16_after,effective_chain_coverage_ge_16,effective_chain_coverage_ge_16_gain,effective_chain_coverage_ge_16_gain_per_drop_ratio,effective_chain_coverage_ge_16_gain_per_drop_percent,effective_chain_coverage_ge_32_before,effective_chain_coverage_ge_32_after,effective_chain_coverage_ge_32,effective_chain_coverage_ge_32_gain,effective_chain_coverage_ge_32_gain_per_drop_ratio,effective_chain_coverage_ge_32_gain_per_drop_percent,avg_chain_length_before,avg_chain_length_after,avg_effective_chain_length_ge_8_before,avg_effective_chain_length_ge_8_after,avg_effective_chain_length_ge_16_before,avg_effective_chain_length_ge_16_after,avg_effective_chain_length_ge_32_before,avg_effective_chain_length_ge_32_after,effective_long_chain_score_before,effective_long_chain_score_after,effective_long_chain_score_gain,effective_long_chain_score_gain_per_drop_percent,max_chain_length_before,max_chain_length_after,strict_chain_len_ge_8_before,strict_chain_len_ge_8_after,strict_chain_len_ge_16_before,strict_chain_len_ge_16_after,strict_chain_len_ge_32_before,strict_chain_len_ge_32_after,chain_gain_per_dropped_edge
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.02,0.0,0.001,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.02,0.003611788648548606,0.001,-1,1,1,19632,372,5435534,5415902,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15740,-33,-0.0019862766341639583,7521,7500,21,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.02,0.0,0.01,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.02,0.006082934997738953,0.01,-1,1,1,33064,382,5435534,5402470,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15707,-66,-0.0039725532683279165,7521,7459,62,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.0,0.0001,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.0019398278071666923,0.0001,-1,1,1,10544,364,5435534,5424990,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15765,-8,-0.00048152160828217165,7521,7514,7,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.0,0.001,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.003611788648548606,0.001,-1,1,1,19632,372,5435534,5415902,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15740,-33,-0.0019862766341639583,7521,7500,21,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.0,0.01,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.05,0.006082934997738953,0.01,-1,1,1,33064,382,5435534,5402470,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15707,-66,-0.0039725532683279165,7521,7459,62,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.0,0.0001,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.0019398278071666923,0.0001,-1,1,1,10544,364,5435534,5424990,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15765,-8,-0.00048152160828217165,7521,7514,7,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.0,0.001,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.003611788648548606,0.001,-1,1,1,19632,372,5435534,5415902,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15740,-33,-0.0019862766341639583,7521,7500,21,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.0,0.01,1,1,1,0,0,5435534,5435534,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15773,0,0.0,7521,7521,0,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,5,2,0,0.0,ok,,ex11,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex11/spcg_spilu_l_ex11_fill10_drop0.0001_permccolamd_sp0.mtx,16614,long-chain-aware-drop,0.1,0.006082934997738953,0.01,-1,1,1,33064,382,5435534,5402470,169,169,16361,16361,0,88,88,257,257,0,0.0,0.0,0.0,15773,15707,-66,-0.0039725532683279165,7521,7459,62,73,73,73,0,0.0,32,32,32,0,0.0,0,0,0,0,0.0,5,5,0,2,2,0,0,0,0,0.004393884675574816,0.004393884675574816,0.004393884675574816,0.0,0.0,0.0,0.0019260864331286866,0.0019260864331286866,0.0019260864331286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204545454545454,2.9204545454545454,14.6,14.6,16.0,16.0,0.0,0.0,137,137,0,0.0,16,16,5,5,2,2,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,no-drop,0.0,0.0,,0,1,1,0,0,329428,329428,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10706,0,0.0,4970,4970,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.0001,1,1,1,3294,3294,329428,326134,333,337,10623,10619,4,332,334,665,669,4,0.0003331945022907122,0.033322282483492636,0.0003332228248349263,10706,10531,-175,-0.014577259475218658,4970,4807,163,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.002994011976048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0012143290831815423
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.0001,-1,1,1,3294,1203,329428,326134,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.001,1,1,1,3294,3294,329428,326134,333,337,10623,10619,4,332,334,665,669,4,0.0003331945022907122,0.033322282483492636,0.0003332228248349263,10706,10531,-175,-0.014577259475218658,4970,4807,163,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.002994011976048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0012143290831815423
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.001,-1,1,1,3294,1203,329428,326134,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.01,1,1,1,3294,3294,329428,326134,333,337,10623,10619,4,332,334,665,669,4,0.0003331945022907122,0.033322282483492636,0.0003332228248349263,10706,10531,-175,-0.014577259475218658,4970,4807,163,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.002994011976048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0012143290831815423
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.01,0.009999150041890793,0.01,-1,1,1,3294,1203,329428,326134,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.01880532316621538,0.0001,1,1,1,6195,6195,329428,323233,333,337,10623,10619,4,332,334,665,669,4,0.0003331945022907122,0.01771809499606533,0.00017718094996065333,10706,10267,-439,-0.036568096626405665,4970,4763,207,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.002994011976048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.000645682001614205
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.019998300083781586,0.0001,-1,1,1,6588,1990,329428,322840,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.019998300083781586,0.001,1,1,1,6588,6588,329428,322840,333,343,10623,10613,10,332,340,665,681,16,0.0013327780091628488,0.06664456496698527,0.0006664456496698526,10706,10155,-551,-0.045897542690545606,4970,4694,276,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.0029411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0024286581663630845
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.019998300083781586,0.001,-1,1,1,6588,1990,329428,322840,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.019998300083781586,0.01,1,1,1,6588,6588,329428,322840,333,343,10623,10613,10,332,340,665,681,16,0.0013327780091628488,0.06664456496698527,0.0006664456496698526,10706,10155,-551,-0.045897542690545606,4970,4694,276,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.0029411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0024286581663630845
CFD,0,0,0,0.0,ok,,ex19,factor-l,/home/scan_SpTRSV/data/factors/spcg/ex19/spcg_spilu_l_ex19_fill10_drop0.0001_permccolamd_sp0.mtx,12005,magnitude-drop,0.02,0.019998300083781586,0.01,-1,1,1,6588,1990,329428,322840,333,333,10623,10623,0,332,332,665,665,0,0.0,0.0,0.0,10706,10702,-4,-0.0003331945022907122,4970,4969,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003012048192771,2.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3,3,0,0,0,0,0,0,0.0
